date,real power,label
2012-06-27,19.27,household4
2012-06-28,15.91,household4
2012-06-29,16.28,household4
2012-06-30,15.76,household4
2012-07-01,17.82,household4
2012-07-02,16.52,household4
2012-07-03,18.71,household4
2012-07-04,15.42,household4
2012-07-05,14.51,household4
2012-07-06,15.73,household4
2012-07-07,17.3,household4
2012-07-08,17.23,household4
2012-07-09,16.09,household4
2012-07-10,21.46,household4
2012-07-11,14.28,household4
2012-07-12,19.13,household4
2012-07-13,18.04,household4
2012-07-14,15.74,household4
2012-07-15,13.7,household4
2012-07-16,10.54,household4
2012-07-17,10.39,household4
2012-07-18,10.49,household4
2012-07-19,10.55,household4
2012-07-20,10.43,household4
2012-07-21,10.29,household4
2012-07-22,11.78,household4
2012-07-23,18.22,household4
2012-07-24,16.97,household4
2012-07-25,12.86,household4
2012-07-26,12.56,household4
2012-07-27,13.66,household4
2012-07-28,15.07,household4
2012-07-29,14.87,household4
2012-07-30,19.35,household4
2012-07-31,18.72,household4
2012-08-01,17.4,household4
2012-08-02,15.03,household4
2012-08-03,16.91,household4
2012-08-04,22.76,household4
2012-08-05,18.24,household4
2012-08-06,16.0,household4
2012-08-07,17.63,household4
2012-08-08,16.86,household4
2012-08-09,20.73,household4
2012-08-10,14.43,household4
2012-08-11,17.28,household4
2012-08-12,19.93,household4
2012-08-13,14.36,household4
2012-08-14,16.54,household4
2012-08-15,16.48,household4
2012-08-16,18.8,household4
2012-08-17,14.99,household4
2012-08-18,23.15,household4
2012-08-19,15.21,household4
2012-08-20,23.18,household4
2012-08-21,18.25,household4
2012-08-22,17.69,household4
2012-08-23,17.61,household4
2012-08-24,16.06,household4
2012-08-25,16.58,household4
2012-08-26,17.4,household4
2012-08-27,17.83,household4
2012-08-28,16.64,household4
2012-08-29,15.5,household4
2012-08-30,19.95,household4
2012-08-31,12.76,household4
2012-09-01,15.13,household4
2012-09-02,13.94,household4
2012-09-03,20.06,household4
2012-09-04,16.39,household4
2012-09-05,24.0,household4
2012-09-06,17.16,household4
2012-09-07,16.78,household4
2012-09-08,15.04,household4
2012-09-09,15.11,household4
2012-09-10,20.34,household4
2012-09-11,14.21,household4
2012-09-12,16.93,household4
2012-09-13,18.52,household4
2012-09-14,9.65,household4
2012-09-15,18.22,household4
2012-09-16,14.96,household4
2012-09-17,15.63,household4
2012-09-18,14.81,household4
2012-09-19,15.46,household4
2012-09-20,20.47,household4
2012-09-21,17.18,household4
2012-09-22,17.39,household4
2012-09-23,18.68,household4
2012-09-24,26.05,household4
2012-09-25,26.35,household4
2012-09-26,21.8,household4
2012-09-27,19.53,household4
2012-09-28,18.16,household4
2012-09-29,22.95,household4
2012-09-30,25.67,household4
2012-10-01,17.93,household4
2012-10-02,13.36,household4
2012-10-03,11.02,household4
2012-10-04,12.54,household4
2012-10-05,19.65,household4
2012-10-06,16.72,household4
2012-10-07,21.41,household4
2012-10-08,20.07,household4
2012-10-09,17.4,household4
2012-10-10,24.04,household4
2012-10-11,18.18,household4
2012-10-12,19.96,household4
2012-10-13,16.09,household4
2012-10-14,24.63,household4
2012-10-15,24.18,household4
2012-10-16,19.81,household4
2012-10-17,20.88,household4
2012-10-18,22.4,household4
2012-10-19,20.77,household4
2012-10-20,19.25,household4
2012-10-21,18.74,household4
2012-10-22,20.73,household4
2012-10-23,16.17,household4
2012-10-24,21.43,household4
2012-10-25,21.36,household4
2012-10-26,20.49,household4
2012-10-27,22.35,household4
2012-10-28,25.71,household4
2012-10-29,37.04,household4
2012-10-30,35.01,household4
2012-10-31,33.95,household4
2012-11-01,34.1,household4
2012-11-02,31.53,household4
2012-11-03,27.62,household4
2012-11-04,25.4,household4
2012-11-05,26.92,household4
2012-11-06,21.15,household4
2012-11-07,19.72,household4
2012-11-08,23.1,household4
2012-11-09,27.17,household4
2012-11-10,28.73,household4
2012-11-11,29.65,household4
2012-11-12,31.92,household4
2012-11-13,27.19,household4
2012-11-14,28.74,household4
2012-11-15,33.34,household4
2012-11-16,26.32,household4
2012-11-17,27.66,household4
2012-11-18,27.21,household4
2012-11-19,24.99,household4
2012-11-20,32.25,household4
2012-11-21,28.25,household4
2012-11-22,26.77,household4
2012-11-23,21.74,household4
2012-11-24,26.46,household4
2012-11-25,26.03,household4
2012-11-26,24.78,household4
2012-11-27,21.01,household4
2012-11-28,20.85,household4
2012-11-29,22.88,household4
2012-11-30,21.3,household4
2012-12-01,22.66,household4
2012-12-02,19.16,household4
2012-12-03,25.83,household4
2012-12-04,28.57,household4
2012-12-05,36.43,household4
2012-12-06,39.77,household4
2012-12-07,41.29,household4
2012-12-08,40.77,household4
2012-12-09,36.86,household4
2012-12-10,39.76,household4
2012-12-11,33.83,household4
2012-12-12,36.04,household4
2012-12-13,61.6,household4
2012-12-14,31.94,household4
2012-12-15,38.2,household4
2012-12-16,40.5,household4
2012-12-17,38.1,household4
2012-12-18,38.57,household4
2012-12-19,33.9,household4
2012-12-20,11.09,household4
2012-12-21,13.75,household4
2012-12-22,22.01,household4
2012-12-23,21.93,household4
2012-12-24,20.15,household4
2012-12-25,16.01,household4
2012-12-26,18.41,household4
2012-12-27,9.31,household4
2012-12-28,10.01,household4
2012-12-29,14.91,household4
2012-12-30,11.17,household4
2012-12-31,12.63,household4
2013-01-01,11.4,household4
2013-01-02,13.52,household4
2013-01-03,11.75,household4
2013-01-04,8.93,household4
2013-01-05,10.55,household4
2013-01-06,8.24,household4
2013-01-07,17.16,household4
2013-01-08,9.25,household4
2013-01-09,11.05,household4
2013-01-10,16.4,household4
2013-01-11,15.91,household4
2013-01-12,9.27,household4
2013-01-13,10.96,household4
2013-01-14,15.72,household4
2013-01-15,12.76,household4
2013-01-16,15.67,household4
2013-01-17,26.65,household4
2013-01-18,16.79,household4
2013-01-19,14.48,household4
2013-01-20,8.73,household4
2013-01-21,10.98,household4
2013-01-22,16.64,household4
2013-01-23,14.83,household4
2013-01-24,9.72,household4
2013-01-25,19.72,household4
2013-01-26,18.8,household4
2013-01-27,14.23,household4
2013-01-28,12.55,household4
2013-01-29,7.79,household4
2013-01-30,10.68,household4
2013-01-31,10.24,household4
2012-06-27,18.97,household5
2012-06-28,14.54,household5
2012-06-29,15.54,household5
2012-06-30,14.88,household5
2012-07-01,13.6,household5
2012-07-02,14.6,household5
2012-07-03,13.94,household5
2012-07-04,15.85,household5
2012-07-05,14.31,household5
2012-07-06,14.53,household5
2012-07-07,12.74,household5
2012-07-08,14.9,household5
2012-07-09,14.65,household5
2012-07-10,13.08,household5
2012-07-11,14.75,household5
2012-07-12,15.18,household5
2012-07-13,16.01,household5
2012-07-14,16.82,household5
2012-07-15,13.68,household5
2012-07-16,14.56,household5
2012-07-17,15.9,household5
2012-07-18,13.72,household5
2012-07-19,15.94,household5
2012-07-20,14.24,household5
2012-07-21,17.72,household5
2012-07-22,14.23,household5
2012-07-23,13.61,household5
2012-07-24,15.4,household5
2012-07-25,14.19,household5
2012-07-26,16.49,household5
2012-07-27,13.9,household5
2012-07-28,15.86,household5
2012-07-29,13.77,household5
2012-07-30,14.87,household5
2012-07-31,14.87,household5
2012-08-01,13.12,household5
2012-08-02,15.16,household5
2012-08-03,14.79,household5
2012-08-04,18.47,household5
2012-08-05,14.12,household5
2012-08-06,20.16,household5
2012-08-07,16.5,household5
2012-08-08,19.25,household5
2012-08-09,21.42,household5
2012-08-10,17.57,household5
2012-08-11,15.42,household5
2012-08-12,13.29,household5
2012-08-13,15.93,household5
2012-08-14,14.9,household5
2012-08-15,18.56,household5
2012-08-16,14.52,household5
2012-08-17,15.5,household5
2012-08-18,14.36,household5
2012-08-19,13.93,household5
2012-08-20,16.22,household5
2012-08-21,17.65,household5
2012-08-22,14.8,household5
2012-08-23,13.51,household5
2012-08-24,15.88,household5
2012-08-25,15.89,household5
2012-08-26,13.25,household5
2012-08-27,15.3,household5
2012-08-28,14.24,household5
2012-08-29,13.91,household5
2012-08-30,14.82,household5
2012-08-31,14.71,household5
2012-09-01,14.37,household5
2012-09-02,14.28,household5
2012-09-03,15.03,household5
2012-09-04,15.61,household5
2012-09-05,15.91,household5
2012-09-06,11.94,household5
2012-09-11,7.81,household5
2012-09-12,15.29,household5
2012-09-13,12.19,household5
2012-09-14,11.98,household5
2012-09-15,11.77,household5
2012-09-16,12.0,household5
2012-09-17,11.56,household5
2012-09-18,11.42,household5
2012-09-19,11.18,household5
2012-09-20,14.11,household5
2012-09-21,19.02,household5
2012-09-22,11.95,household5
2012-09-23,14.55,household5
2012-09-24,15.95,household5
2012-09-25,14.98,household5
2012-09-26,14.11,household5
2012-09-27,15.15,household5
2012-09-28,14.53,household5
2012-09-29,15.29,household5
2012-09-30,18.57,household5
2012-10-01,15.88,household5
2012-10-02,16.32,household5
2012-10-03,17.32,household5
2012-10-04,16.44,household5
2012-10-05,15.2,household5
2012-10-06,14.1,household5
2012-10-07,19.62,household5
2012-10-08,18.74,household5
2012-10-09,21.27,household5
2012-10-10,25.8,household5
2012-10-11,21.24,household5
2012-10-12,17.38,household5
2012-10-13,16.26,household5
2012-10-14,18.69,household5
2012-10-15,23.35,household5
2012-10-16,20.68,household5
2012-10-17,18.9,household5
2012-10-18,19.93,household5
2012-10-19,19.29,household5
2012-10-20,16.42,household5
2012-10-21,16.53,household5
2012-10-22,19.87,household5
2012-10-23,19.19,household5
2012-10-24,26.18,household5
2012-10-25,20.13,household5
2012-10-26,20.73,household5
2012-10-27,35.32,household5
2012-10-28,22.41,household5
2012-10-29,21.63,household5
2012-10-30,20.12,household5
2012-10-31,18.37,household5
2012-11-01,19.05,household5
2012-11-02,26.31,household5
2012-11-03,15.17,household5
2012-11-04,14.98,household5
2012-11-05,17.57,household5
2012-11-06,17.2,household5
2012-11-07,18.02,household5
2012-11-08,19.9,household5
2012-11-09,29.65,household5
2012-11-10,21.37,household5
2012-11-11,24.02,household5
2012-11-12,22.39,household5
2012-11-13,27.17,household5
2012-11-14,20.55,household5
2012-11-15,16.71,household5
2012-11-16,28.23,household5
2012-11-17,19.36,household5
2012-11-18,16.61,household5
2012-11-19,18.62,household5
2012-11-20,18.47,household5
2012-11-21,21.06,household5
2012-11-22,16.95,household5
2012-11-23,19.97,household5
2012-11-24,28.2,household5
2012-11-25,16.8,household5
2012-11-26,17.41,household5
2012-11-27,26.55,household5
2012-11-28,21.89,household5
2012-11-29,19.1,household5
2012-11-30,29.0,household5
2012-12-01,20.49,household5
2012-12-02,20.49,household5
2012-12-03,21.58,household5
2012-12-04,20.35,household5
2012-12-05,27.33,household5
2012-12-06,36.65,household5
2012-12-07,22.31,household5
2012-12-08,22.01,household5
2012-12-09,27.12,household5
2012-12-10,29.97,household5
2012-12-11,24.14,household5
2012-12-12,18.88,household5
2012-12-13,17.03,household5
2012-12-14,17.85,household5
2012-12-15,16.14,household5
2012-12-16,39.86,household5
2012-12-17,18.63,household5
2012-12-18,15.62,household5
2012-12-19,19.03,household5
2012-12-20,19.06,household5
2012-12-21,30.85,household5
2012-12-22,25.93,household5
2012-12-23,30.19,household5
2012-12-24,21.07,household5
2012-12-25,20.47,household5
2012-12-26,30.17,household5
2012-12-27,21.61,household5
2012-12-28,18.66,household5
2012-12-29,43.26,household5
2012-12-30,19.11,household5
2012-12-31,24.92,household5
2013-01-01,22.98,household5
2013-01-02,19.14,household5
2013-01-03,21.68,household5
2013-01-04,25.9,household5
2013-01-05,37.65,household5
2013-01-06,21.17,household5
2013-01-07,27.52,household5
2013-01-08,19.44,household5
2013-01-09,20.29,household5
2013-01-10,17.56,household5
2013-01-11,29.38,household5
2013-01-12,17.92,household5
2013-01-13,17.79,household5
2013-01-14,28.43,household5
2013-01-15,29.36,household5
2013-01-16,27.42,household5
2013-01-17,23.82,household5
2013-01-18,28.24,household5
2013-01-19,26.26,household5
2013-01-20,20.6,household5
2013-01-21,29.69,household5
2013-01-22,21.39,household5
2013-01-23,17.92,household5
2013-01-24,22.56,household5
2013-01-25,31.46,household5
2013-01-26,19.69,household5
2013-01-27,18.78,household5
2013-01-28,18.35,household5
2013-01-29,17.73,household5
2013-01-30,16.91,household5
2013-01-31,25.7,household5
2012-06-27,3.77,household6
2012-06-28,3.4,household6
2012-06-29,3.55,household6
2012-06-30,7.2,household6
2012-07-01,3.29,household6
2012-07-02,3.42,household6
2012-07-03,2.58,household6
2012-07-04,3.35,household6
2012-07-05,4.22,household6
2012-07-06,3.0,household6
2012-07-07,5.19,household6
2012-07-08,4.69,household6
2012-07-09,3.38,household6
2012-07-10,3.64,household6
2012-07-11,4.62,household6
2012-07-12,4.53,household6
2012-07-13,3.06,household6
2012-07-14,3.9,household6
2012-07-15,2.1,household6
2012-07-16,2.08,household6
2012-07-17,2.1,household6
2012-07-18,2.13,household6
2012-07-19,2.15,household6
2012-07-20,2.13,household6
2012-07-21,2.67,household6
2012-07-22,10.97,household6
2012-07-23,11.07,household6
2012-07-24,2.87,household6
2012-07-25,3.21,household6
2012-07-26,2.87,household6
2012-07-27,2.49,household6
2012-07-28,7.83,household6
2012-07-29,8.69,household6
2012-07-30,10.38,household6
2012-07-31,2.85,household6
2012-08-01,3.47,household6
2012-08-02,3.99,household6
2012-08-03,2.67,household6
2012-08-04,2.41,household6
2012-08-05,4.22,household6
2012-08-06,7.63,household6
2012-08-07,5.47,household6
2012-08-08,2.26,household6
2012-08-09,2.19,household6
2012-08-10,2.74,household6
2012-08-11,3.8,household6
2012-08-12,2.93,household6
2012-08-13,3.49,household6
2012-08-14,3.58,household6
2012-08-15,2.24,household6
2012-08-16,2.59,household6
2012-08-17,2.59,household6
2012-08-18,3.99,household6
2012-08-19,8.32,household6
2012-08-20,3.17,household6
2012-08-21,3.07,household6
2012-08-22,2.78,household6
2012-08-23,2.45,household6
2012-08-24,3.51,household6
2012-08-25,4.72,household6
2012-08-26,3.81,household6
2012-08-27,3.75,household6
2012-08-28,2.75,household6
2012-08-29,2.47,household6
2012-08-30,4.05,household6
2012-08-31,4.16,household6
2012-09-01,7.36,household6
2012-09-02,4.35,household6
2012-09-03,2.79,household6
2012-09-04,3.59,household6
2012-09-05,3.58,household6
2012-09-06,2.63,household6
2012-09-07,3.07,household6
2012-09-08,5.08,household6
2012-09-09,4.83,household6
2012-09-10,2.56,household6
2012-09-11,3.49,household6
2012-09-12,2.09,household6
2012-09-13,1.95,household6
2012-09-14,2.95,household6
2012-09-15,2.29,household6
2012-09-16,3.7,household6
2012-09-17,2.9,household6
2012-09-18,3.85,household6
2012-09-19,2.32,household6
2012-09-20,2.05,household6
2012-09-21,1.86,household6
2012-09-22,5.54,household6
2012-09-23,8.46,household6
2012-09-24,5.29,household6
2012-09-25,4.22,household6
2012-09-26,4.15,household6
2012-09-27,3.27,household6
2012-09-28,2.62,household6
2012-09-29,7.26,household6
2012-09-30,12.99,household6
2012-10-01,14.69,household6
2012-10-02,9.23,household6
2012-10-03,5.73,household6
2012-10-04,3.92,household6
2012-10-05,1.96,household6
2012-10-06,1.97,household6
2012-10-07,1.97,household6
2012-10-08,2.81,household6
2012-10-09,11.49,household6
2012-10-10,10.72,household6
2012-10-11,4.48,household6
2012-10-12,2.81,household6
2012-10-13,6.03,household6
2012-10-14,4.94,household6
2012-10-15,3.91,household6
2012-10-16,2.86,household6
2012-10-17,3.07,household6
2012-10-18,4.67,household6
2012-10-19,3.18,household6
2012-10-20,4.03,household6
2012-10-21,3.76,household6
2012-10-22,3.48,household6
2012-10-23,7.93,household6
2012-10-24,2.63,household6
2012-10-25,2.93,household6
2012-10-26,3.89,household6
2012-10-27,4.57,household6
2012-10-28,12.12,household6
2012-10-29,17.12,household6
2012-10-30,8.7,household6
2012-10-31,2.97,household6
2012-11-01,3.88,household6
2012-11-02,3.22,household6
2012-11-03,3.5,household6
2012-11-04,4.42,household6
2012-11-05,2.6,household6
2012-11-06,3.26,household6
2012-11-07,2.74,household6
2012-11-08,1.92,household6
2012-11-09,2.46,household6
2012-11-10,6.24,household6
2012-11-11,7.03,household6
2013-01-04,8.12,household6
2013-01-05,14.08,household6
2013-01-06,25.46,household6
2013-01-07,11.84,household6
2013-01-08,27.91,household6
2013-01-09,3.68,household6
2013-01-10,6.71,household6
2013-01-11,3.57,household6
2013-01-12,2.87,household6
2013-01-13,3.8,household6
2013-01-14,3.2,household6
2013-01-15,1.98,household6
2013-01-16,2.41,household6
2013-01-17,2.38,household6
2013-01-18,4.26,household6
2013-01-19,3.69,household6
2013-01-20,22.57,household6
2013-01-21,20.66,household6
2013-01-22,3.6,household6
2013-01-23,2.33,household6
2013-01-24,2.85,household6
2013-01-25,3.02,household6
2013-01-26,5.04,household6
2013-01-27,4.29,household6
2013-01-28,2.92,household6
2013-01-29,2.68,household6
2013-01-30,3.36,household6
2013-01-31,26.4,household6
